generation,run,fitness,strategy
69,3,1.6536583598956824,Soft
70,3,1.6536583598956824,Soft
71,3,1.6536583598956824,Soft
72,3,1.6536583598956824,Soft
73,3,1.6536583598956824,Soft
74,3,1.6536583598956824,Soft
75,3,1.6536583598956824,Soft
76,3,1.6536583598956824,Soft
77,3,1.6536583598956824,Soft
78,3,1.6536583598956824,Soft
79,3,1.6536583598956824,Soft
80,3,1.6536583598956824,Soft
81,3,1.6536583598956824,Soft
82,3,1.6536583598956824,Soft
83,3,1.6536583598956824,Soft
84,3,1.6536583598956824,Soft
85,3,1.6536583598956824,Soft
86,3,1.6536583598956824,Soft
87,3,1.6536583598956824,Soft
88,3,1.6536583598956824,Soft
89,3,1.6536583598956824,Soft
90,3,1.6536583598956824,Soft
91,3,1.6536583598956824,Soft
92,3,1.6536583598956824,Soft
93,3,1.6536583598956824,Soft
94,3,1.6536583598956824,Soft
95,3,1.6536583598956824,Soft
96,3,1.6536583598956824,Soft
97,3,1.6536583598956824,Soft
98,3,1.6536583598956824,Soft
99,3,1.6536583598956824,Soft
0,4,1.3502607939727613,Soft
1,4,1.3502607939727613,Soft
2,4,1.3508012170385395,Soft
3,4,1.4458012170385395,Soft
4,4,1.4458012170385395,Soft
5,4,1.4679440741813967,Soft
6,4,1.4679440741813967,Soft
7,4,1.5072297884671109,Soft
8,4,1.5072297884671109,Soft
9,4,1.5072297884671109,Soft
10,4,1.5136583598956825,Soft
11,4,1.5700869313242536,Soft
12,4,1.5700869313242536,Soft
13,4,1.5850869313242537,Soft
14,4,1.5850869313242537,Soft
15,4,1.5850869313242537,Soft
16,4,1.5850869313242537,Soft
17,4,1.5850869313242537,Soft
18,4,1.5850869313242537,Soft
19,4,1.5850869313242537,Soft
20,4,1.5850869313242537,Soft
21,4,1.5850869313242537,Soft
22,4,1.5850869313242537,Soft
23,4,1.5850869313242537,Soft
24,4,1.5850869313242537,Soft
25,4,1.5850869313242537,Soft
26,4,1.5850869313242537,Soft
27,4,1.5850869313242537,Soft
28,4,1.5850869313242537,Soft
29,4,1.586515502752825,Soft
30,4,1.586515502752825,Soft
31,4,1.586515502752825,Soft
32,4,1.586515502752825,Soft
33,4,1.586515502752825,Soft
34,4,1.5908012170385395,Soft
35,4,1.5908012170385395,Soft
36,4,1.5908012170385395,Soft
37,4,1.5908012170385395,Soft
38,4,1.5908012170385395,Soft
39,4,1.6229440741813965,Soft
40,4,1.6229440741813965,Soft
41,4,1.6229440741813965,Soft
42,4,1.6229440741813965,Soft
43,4,1.6229440741813965,Soft
44,4,1.6229440741813965,Soft
45,4,1.6229440741813965,Soft
46,4,1.6229440741813965,Soft
47,4,1.6229440741813965,Soft
48,4,1.6229440741813965,Soft
49,4,1.6229440741813965,Soft
50,4,1.6229440741813965,Soft
51,4,1.6229440741813965,Soft
52,4,1.6229440741813965,Soft
53,4,1.6229440741813965,Soft
54,4,1.6229440741813965,Soft
55,4,1.6229440741813965,Soft
56,4,1.6229440741813965,Soft
57,4,1.6229440741813965,Soft
58,4,1.6229440741813965,Soft
59,4,1.6229440741813965,Soft
60,4,1.6229440741813965,Soft
61,4,1.6229440741813965,Soft
62,4,1.6558012170385394,Soft
63,4,1.6558012170385394,Soft
64,4,1.6558012170385394,Soft
65,4,1.6558012170385394,Soft
66,4,1.6558012170385394,Soft
67,4,1.6558012170385394,Soft
68,4,1.6558012170385394,Soft
69,4,1.6558012170385394,Soft
70,4,1.6558012170385394,Soft
71,4,1.6772297884671108,Soft
72,4,1.6772297884671108,Soft
73,4,1.6772297884671108,Soft
74,4,1.6772297884671108,Soft
75,4,1.6772297884671108,Soft
76,4,1.6772297884671108,Soft
77,4,1.6772297884671108,Soft
78,4,1.6772297884671108,Soft
79,4,1.6772297884671108,Soft
80,4,1.6772297884671108,Soft
81,4,1.6772297884671108,Soft
82,4,1.6772297884671108,Soft
83,4,1.6772297884671108,Soft
84,4,1.6772297884671108,Soft
85,4,1.6772297884671108,Soft
86,4,1.6772297884671108,Soft
87,4,1.6772297884671108,Soft
88,4,1.6772297884671108,Soft
89,4,1.6772297884671108,Soft
90,4,1.6772297884671108,Soft
91,4,1.6772297884671108,Soft
92,4,1.6772297884671108,Soft
93,4,1.6772297884671108,Soft
94,4,1.6772297884671108,Soft
95,4,1.6772297884671108,Soft
96,4,1.6772297884671108,Soft
97,4,1.6772297884671108,Soft
98,4,1.6772297884671108,Soft
99,4,1.6772297884671108,Soft
0,5,1.3475499855114457,Soft
1,5,1.3798667053028104,Soft
2,5,1.3798667053028104,Soft
3,5,1.3832642712257315,Soft
4,5,1.3991524195885252,Soft
5,5,1.4339785569400174,Soft
6,5,1.4339785569400174,Soft
7,5,1.4339785569400174,Soft
8,5,1.5214879745001448,Soft
9,5,1.5214879745001448,Soft
10,5,1.5214879745001448,Soft
11,5,1.5214879745001448,Soft
12,5,1.5214879745001448,Soft
13,5,1.5214879745001448,Soft
14,5,1.5214879745001448,Soft
15,5,1.5322022602144307,Soft
16,5,1.5343451173572877,Soft
17,5,1.5493451173572879,Soft
18,5,1.5493451173572879,Soft
19,5,1.5793451173572874,Soft
20,5,1.5793451173572874,Soft
21,5,1.5793451173572874,Soft
22,5,1.5793451173572874,Soft
23,5,1.5793451173572874,Soft
24,5,1.5793451173572874,Soft
25,5,1.580773688785859,Soft
26,5,1.580773688785859,Soft
27,5,1.5870878006374962,Soft
28,5,1.5870878006374962,Soft
29,5,1.5870878006374962,Soft
30,5,1.602802086351782,Soft
31,5,1.602802086351782,Soft
32,5,1.602802086351782,Soft
33,5,1.6099449434946391,Soft
34,5,1.6099449434946391,Soft
35,5,1.6099449434946391,Soft
36,5,1.6170878006374962,Soft
37,5,1.6170878006374962,Soft
38,5,1.6170878006374962,Soft
39,5,1.6170878006374962,Soft
40,5,1.6170878006374962,Soft
41,5,1.6170878006374962,Soft
42,5,1.6170878006374962,Soft
43,5,1.6299449434946391,Soft
44,5,1.6299449434946391,Soft
45,5,1.6299449434946391,Soft
46,5,1.6299449434946391,Soft
47,5,1.645659229208925,Soft
48,5,1.645659229208925,Soft
49,5,1.645659229208925,Soft
50,5,1.645659229208925,Soft
51,5,1.645659229208925,Soft
52,5,1.645659229208925,Soft
53,5,1.645659229208925,Soft
54,5,1.645659229208925,Soft
55,5,1.645659229208925,Soft
56,5,1.645659229208925,Soft
57,5,1.645659229208925,Soft
58,5,1.645659229208925,Soft
59,5,1.645659229208925,Soft
60,5,1.645659229208925,Soft
61,5,1.645659229208925,Soft
62,5,1.645659229208925,Soft
63,5,1.645659229208925,Soft
64,5,1.645659229208925,Soft
65,5,1.645659229208925,Soft
66,5,1.645659229208925,Soft
67,5,1.654944943494639,Soft
68,5,1.6635163720660677,Soft
69,5,1.6635163720660677,Soft
70,5,1.6635163720660677,Soft
71,5,1.6635163720660677,Soft
72,5,1.6635163720660677,Soft
73,5,1.6635163720660677,Soft
74,5,1.6635163720660677,Soft
75,5,1.6635163720660677,Soft
76,5,1.6635163720660677,Soft
77,5,1.6635163720660677,Soft
78,5,1.6635163720660677,Soft
79,5,1.6635163720660677,Soft
80,5,1.6663735149232106,Soft
81,5,1.6663735149232106,Soft
82,5,1.6663735149232106,Soft
83,5,1.6663735149232106,Soft
84,5,1.6663735149232106,Soft
85,5,1.6663735149232106,Soft
86,5,1.6663735149232106,Soft
87,5,1.6763735149232106,Soft
88,5,1.6763735149232106,Soft
89,5,1.6763735149232106,Soft
90,5,1.6763735149232106,Soft
91,5,1.6763735149232106,Soft
92,5,1.6763735149232106,Soft
93,5,1.6763735149232106,Soft
94,5,1.6763735149232106,Soft
95,5,1.6763735149232106,Soft
96,5,1.6763735149232106,Soft
97,5,1.6763735149232106,Soft
98,5,1.6763735149232106,Soft
99,5,1.6763735149232106,Soft
0,6,1.2186989278470008,Soft
1,6,1.2669820341929876,Soft
2,6,1.3215517241379309,Soft
3,6,1.3464053897421036,Soft
4,6,1.3592625325992465,Soft
5,6,1.3912358736598085,Soft
6,6,1.3912358736598085,Soft
7,6,1.4124036511156186,Soft
8,6,1.4124036511156186,Soft
9,6,1.4301463343958272,Soft
10,6,1.4393175891046073,Soft
11,6,1.4775181106925528,Soft
12,6,1.4775181106925528,Soft
13,6,1.4913184584178498,Soft
14,6,1.4913184584178498,Soft
15,6,1.500320197044335,Soft
16,6,1.500320197044335,Soft
17,6,1.500320197044335,Soft
18,6,1.500320197044335,Soft
19,6,1.5177745580991016,Soft
20,6,1.5313459866705301,Soft
21,6,1.5313459866705301,Soft
22,6,1.5313459866705301,Soft
23,6,1.5313459866705301,Soft
24,6,1.5313459866705301,Soft
25,6,1.5343451173572875,Soft
26,6,1.5343451173572875,Soft
27,6,1.5343451173572875,Soft
28,6,1.558630831643002,Soft
29,6,1.558630831643002,Soft
30,6,1.558630831643002,Soft
31,6,1.558630831643002,Soft
32,6,1.558630831643002,Soft
33,6,1.558630831643002,Soft
34,6,1.558630831643002,Soft
35,6,1.558630831643002,Soft
36,6,1.558630831643002,Soft
37,6,1.568630831643002,Soft
38,6,1.568630831643002,Soft
39,6,1.577916545928716,Soft
40,6,1.577916545928716,Soft
41,6,1.577916545928716,Soft
42,6,1.577916545928716,Soft
43,6,1.577916545928716,Soft
44,6,1.577916545928716,Soft
45,6,1.577916545928716,Soft
46,6,1.577916545928716,Soft
47,6,1.577916545928716,Soft
48,6,1.577916545928716,Soft
49,6,1.577916545928716,Soft
50,6,1.577916545928716,Soft
51,6,1.577916545928716,Soft
52,6,1.577916545928716,Soft
53,6,1.577916545928716,Soft
54,6,1.577916545928716,Soft
55,6,1.577916545928716,Soft
56,6,1.577916545928716,Soft
57,6,1.577916545928716,Soft
58,6,1.577916545928716,Soft
59,6,1.577916545928716,Soft
60,6,1.577916545928716,Soft
61,6,1.577916545928716,Soft
62,6,1.577916545928716,Soft
63,6,1.5779165459287163,Soft
64,6,1.5829165459287162,Soft
65,6,1.5829165459287162,Soft
66,6,1.5829165459287162,Soft
67,6,1.5829165459287162,Soft
68,6,1.5829165459287162,Soft
69,6,1.5829165459287162,Soft
70,6,1.5829165459287162,Soft
71,6,1.5829165459287162,Soft
72,6,1.5829165459287162,Soft
73,6,1.5829165459287162,Soft
74,6,1.5829165459287162,Soft
75,6,1.5829165459287162,Soft
76,6,1.5829165459287162,Soft
77,6,1.5829165459287162,Soft
78,6,1.5829165459287162,Soft
79,6,1.5829165459287162,Soft
80,6,1.5829165459287162,Soft
81,6,1.5900594030715733,Soft
82,6,1.5900594030715733,Soft
83,6,1.5900594030715733,Soft
84,6,1.5900594030715733,Soft
85,6,1.5900594030715733,Soft
86,6,1.5900594030715733,Soft
87,6,1.5900594030715733,Soft
88,6,1.5900594030715733,Soft
89,6,1.5900594030715733,Soft
90,6,1.5900594030715733,Soft
91,6,1.5900594030715733,Soft
92,6,1.5900594030715733,Soft
93,6,1.5900594030715733,Soft
94,6,1.5900594030715733,Soft
95,6,1.5900594030715733,Soft
96,6,1.5900594030715733,Soft
97,6,1.5900594030715733,Soft
98,6,1.6012590553462764,Soft
99,6,1.6012590553462764,Soft
0,7,1.2645827296435819,Soft
1,7,1.3163546798029553,Soft
2,7,1.3163546798029553,Soft
3,7,1.3163546798029553,Soft
4,7,1.3677832512315269,Soft
5,7,1.38883222254419,Soft
6,7,1.38883222254419,Soft
7,7,1.44383222254419,Soft
8,7,1.44383222254419,Soft
9,7,1.4766893654013329,Soft
10,7,1.4766893654013329,Soft
11,7,1.4809750796870471,Soft
12,7,1.4809750796870471,Soft
13,7,1.4809750796870471,Soft
14,7,1.4809750796870471,Soft
15,7,1.48383222254419,Soft
16,7,1.5174036511156186,Soft
17,7,1.5174036511156186,Soft
18,7,1.5174036511156186,Soft
19,7,1.5551188061431467,Soft
20,7,1.5551188061431467,Soft
21,7,1.5551188061431467,Soft
22,7,1.5551188061431467,Soft
23,7,1.5551188061431467,Soft
24,7,1.5551188061431467,Soft
25,7,1.5551188061431467,Soft
26,7,1.5551188061431467,Soft
27,7,1.5551188061431467,Soft
28,7,1.5551188061431467,Soft
29,7,1.5551188061431467,Soft
30,7,1.5551188061431467,Soft
31,7,1.5551188061431467,Soft
32,7,1.5551188061431467,Soft
33,7,1.5551188061431467,Soft
34,7,1.5551188061431467,Soft
35,7,1.564116198203419,Soft
36,7,1.564116198203419,Soft
37,7,1.564116198203419,Soft
38,7,1.564116198203419,Soft
39,7,1.564116198203419,Soft
40,7,1.564116198203419,Soft
41,7,1.564116198203419,Soft
42,7,1.564116198203419,Soft
43,7,1.5705447696319905,Soft
44,7,1.5705447696319905,Soft
45,7,1.5705447696319905,Soft
46,7,1.5705447696319905,Soft
47,7,1.5705447696319905,Soft
48,7,1.5705447696319905,Soft
49,7,1.5705447696319905,Soft
50,7,1.5705447696319905,Soft
51,7,1.5705447696319905,Soft
52,7,1.5705447696319905,Soft
53,7,1.5705447696319905,Soft
54,7,1.5705447696319905,Soft
55,7,1.5705447696319905,Soft
56,7,1.5705447696319905,Soft
57,7,1.5705447696319905,Soft
58,7,1.5705447696319905,Soft
59,7,1.5705447696319905,Soft
60,7,1.5705447696319905,Soft
61,7,1.5734019124891332,Soft
62,7,1.5734019124891332,Soft
63,7,1.5734019124891332,Soft
64,7,1.5734019124891332,Soft
65,7,1.5734019124891332,Soft
66,7,1.5798304839177049,Soft
67,7,1.5798304839177049,Soft
68,7,1.5798304839177049,Soft
69,7,1.5798304839177049,Soft
70,7,1.5798304839177049,Soft
71,7,1.5798304839177049,Soft
72,7,1.5798304839177049,Soft
73,7,1.5798304839177049,Soft
74,7,1.5955447696319904,Soft
75,7,1.5955447696319904,Soft
76,7,1.5955447696319904,Soft
77,7,1.5955447696319904,Soft
78,7,1.5962590553462763,Soft
79,7,1.5962590553462763,Soft
80,7,1.5962590553462763,Soft
81,7,1.5962590553462763,Soft
82,7,1.5962590553462763,Soft
83,7,1.5962590553462763,Soft
84,7,1.5962590553462763,Soft
85,7,1.5962590553462763,Soft
86,7,1.606973341060562,Soft
87,7,1.606973341060562,Soft
88,7,1.606973341060562,Soft
89,7,1.606973341060562,Soft
90,7,1.606973341060562,Soft
91,7,1.606973341060562,Soft
92,7,1.606973341060562,Soft
93,7,1.606973341060562,Soft
94,7,1.606973341060562,Soft
95,7,1.606973341060562,Soft
96,7,1.606973341060562,Soft
97,7,1.606973341060562,Soft
98,7,1.606973341060562,Soft
99,7,1.606973341060562,Soft
0,8,1.3789785569400173,Soft
1,8,1.4013184584178497,Soft
2,8,1.4013184584178497,Soft
3,8,1.4618313532309475,Soft
4,8,1.4656041727035638,Soft
5,8,1.4656041727035638,Soft
6,8,1.4656041727035638,Soft
7,8,1.4656041727035638,Soft
8,8,1.4656041727035638,Soft
9,8,1.4698898869892785,Soft
10,8,1.5506041727035642,Soft
11,8,1.5506041727035642,Soft
12,8,1.5506041727035642,Soft
13,8,1.5506041727035642,Soft
14,8,1.5506041727035642,Soft
15,8,1.5570327441321354,Soft
16,8,1.5570327441321354,Soft
17,8,1.5570327441321354,Soft
18,8,1.5570327441321354,Soft
19,8,1.5570327441321354,Soft
20,8,1.5570327441321354,Soft
21,8,1.5820327441321356,Soft
22,8,1.5820327441321356,Soft
23,8,1.5820327441321356,Soft
24,8,1.5820327441321356,Soft
25,8,1.5820327441321356,Soft
26,8,1.5820327441321356,Soft
27,8,1.600604172703564,Soft
28,8,1.600604172703564,Soft
29,8,1.600604172703564,Soft
30,8,1.600604172703564,Soft
31,8,1.600604172703564,Soft
32,8,1.600604172703564,Soft
33,8,1.600604172703564,Soft
34,8,1.600604172703564,Soft
35,8,1.600604172703564,Soft
36,8,1.602687626774848,Soft
37,8,1.600604172703564,Soft
38,8,1.600604172703564,Soft
39,8,1.600604172703564,Soft
40,8,1.600604172703564,Soft
41,8,1.600604172703564,Soft
42,8,1.600604172703564,Soft
43,8,1.600604172703564,Soft
44,8,1.600604172703564,Soft
45,8,1.600604172703564,Soft
46,8,1.600604172703564,Soft
47,8,1.600604172703564,Soft
48,8,1.600604172703564,Soft
49,8,1.600604172703564,Soft
50,8,1.600604172703564,Soft
51,8,1.600604172703564,Soft
52,8,1.600604172703564,Soft
53,8,1.600604172703564,Soft
54,8,1.600604172703564,Soft
55,8,1.600604172703564,Soft
56,8,1.600604172703564,Soft
57,8,1.600604172703564,Soft
58,8,1.600604172703564,Soft
59,8,1.600604172703564,Soft
60,8,1.600604172703564,Soft
61,8,1.600604172703564,Soft
62,8,1.600604172703564,Soft
63,8,1.600604172703564,Soft
64,8,1.600604172703564,Soft
65,8,1.600604172703564,Soft
66,8,1.600604172703564,Soft
67,8,1.600604172703564,Soft
68,8,1.608461315560707,Soft
69,8,1.608461315560707,Soft
70,8,1.608461315560707,Soft
71,8,1.608461315560707,Soft
72,8,1.608461315560707,Soft
73,8,1.608461315560707,Soft
74,8,1.608461315560707,Soft
75,8,1.608461315560707,Soft
76,8,1.608461315560707,Soft
77,8,1.608461315560707,Soft
78,8,1.608461315560707,Soft
79,8,1.608461315560707,Soft
80,8,1.608461315560707,Soft
81,8,1.608461315560707,Soft
82,8,1.608461315560707,Soft
83,8,1.608461315560707,Soft
84,8,1.608461315560707,Soft
85,8,1.6336308316430022,Soft
86,8,1.6336308316430022,Soft
87,8,1.6336308316430022,Soft
88,8,1.6336308316430022,Soft
89,8,1.6336308316430022,Soft
90,8,1.6336308316430022,Soft
91,8,1.6336308316430022,Soft
92,8,1.6336308316430022,Soft
93,8,1.6336308316430022,Soft
94,8,1.6336308316430022,Soft
95,8,1.6336308316430022,Soft
96,8,1.6336308316430022,Soft
97,8,1.6336308316430022,Soft
98,8,1.645773688785859,Soft
99,8,1.645773688785859,Soft
0,9,1.26195885250652,Soft
1,9,1.3223804694291508,Soft
2,9,1.3223804694291508,Soft
3,9,1.3516661837148651,Soft
4,9,1.3516661837148651,Soft
5,9,1.3782092147203708,Soft
6,9,1.425352071863228,Soft
7,9,1.448177339901478,Soft
8,9,1.4517487684729062,Soft
9,9,1.473662706461895,Soft
10,9,1.4777470298464213,Soft
11,9,1.4988916256157634,Soft
12,9,1.5252057374674006,Soft
13,9,1.5252057374674006,Soft
14,9,1.5252057374674006,Soft
15,9,1.5726050420168067,Soft
16,9,1.5726050420168067,Soft
17,9,1.5726050420168067,Soft
18,9,1.5726050420168067,Soft
19,9,1.5726050420168067,Soft
20,9,1.573287452912199,Soft
21,9,1.6061445957693423,Soft
22,9,1.6061445957693423,Soft
23,9,1.6061445957693423,Soft
24,9,1.6061445957693423,Soft
25,9,1.6061445957693423,Soft
26,9,1.6061445957693423,Soft
27,9,1.6061445957693423,Soft
28,9,1.6061445957693423,Soft
29,9,1.6104303100550565,Soft
30,9,1.6104303100550565,Soft
31,9,1.6104303100550565,Soft
32,9,1.6104303100550565,Soft
33,9,1.6104303100550565,Soft
34,9,1.6104303100550565,Soft
35,9,1.6104303100550565,Soft
36,9,1.6104303100550565,Soft
37,9,1.6104303100550565,Soft
38,9,1.6104303100550565,Soft
39,9,1.6104303100550565,Soft
40,9,1.6104303100550565,Soft
41,9,1.6104303100550565,Soft
42,9,1.6104303100550565,Soft
43,9,1.6104303100550565,Soft
44,9,1.6104303100550565,Soft
45,9,1.6104303100550565,Soft
46,9,1.6104303100550565,Soft
47,9,1.6182874529121993,Soft
48,9,1.6182874529121993,Soft
49,9,1.6182874529121993,Soft
50,9,1.6182874529121993,Soft
51,9,1.6182874529121993,Soft
52,9,1.6182874529121993,Soft
53,9,1.6182874529121993,Soft
54,9,1.6182874529121993,Soft
55,9,1.6182874529121993,Soft
56,9,1.6182874529121993,Soft
57,9,1.6182874529121993,Soft
58,9,1.6182874529121993,Soft
59,9,1.6182874529121993,Soft
60,9,1.6182874529121993,Soft
61,9,1.6182874529121993,Soft
62,9,1.6182874529121993,Soft
63,9,1.6182874529121993,Soft
64,9,1.6182874529121993,Soft
65,9,1.6182874529121993,Soft
66,9,1.6182874529121993,Soft
67,9,1.6190017386264852,Soft
68,9,1.6190017386264852,Soft
69,9,1.621858881483628,Soft
70,9,1.621858881483628,Soft
71,9,1.621858881483628,Soft
72,9,1.621858881483628,Soft
73,9,1.621858881483628,Soft
74,9,1.621858881483628,Soft
75,9,1.621858881483628,Soft
76,9,1.621858881483628,Soft
77,9,1.621858881483628,Soft
78,9,1.621858881483628,Soft
79,9,1.621858881483628,Soft
80,9,1.621858881483628,Soft
81,9,1.621858881483628,Soft
82,9,1.621858881483628,Soft
83,9,1.621858881483628,Soft
84,9,1.621858881483628,Soft
85,9,1.621858881483628,Soft
86,9,1.621858881483628,Soft
87,9,1.621858881483628,Soft
88,9,1.621858881483628,Soft
89,9,1.621858881483628,Soft
90,9,1.621858881483628,Soft
91,9,1.621858881483628,Soft
92,9,1.621858881483628,Soft
93,9,1.621858881483628,Soft
94,9,1.621858881483628,Soft
95,9,1.621858881483628,Soft
96,9,1.621858881483628,Soft
97,9,1.621858881483628,Soft
98,9,1.621858881483628,Soft
99,9,1.6282874529121996,Soft
0,10,1.3001782092147203,Soft
1,10,1.3388916256157635,Soft
2,10,1.3593451173572875,Soft
3,10,1.4353477252970155,Soft
4,10,1.4353477252970155,Soft
5,10,1.4353477252970155,Soft
6,10,1.4479165459287162,Soft
7,10,1.4479165459287162,Soft
8,10,1.4981179368299042,Soft
9,10,1.4981179368299042,Soft
10,10,1.5007736887858592,Soft
11,10,1.5224036511156185,Soft
12,10,1.5224036511156185,Soft
13,10,1.5224036511156185,Soft
14,10,1.5224036511156185,Soft
15,10,1.5224036511156185,Soft
16,10,1.5224036511156185,Soft
17,10,1.5459750796870473,Soft
18,10,1.5459750796870473,Soft
19,10,1.554546508258476,Soft
20,10,1.554546508258476,Soft
21,10,1.554546508258476,Soft
22,10,1.554546508258476,Soft
23,10,1.554546508258476,Soft
24,10,1.554546508258476,Soft
25,10,1.554546508258476,Soft
26,10,1.554546508258476,Soft
27,10,1.554546508258476,Soft
28,10,1.554546508258476,Soft
29,10,1.554546508258476,Soft
30,10,1.554546508258476,Soft
31,10,1.554546508258476,Soft
32,10,1.554546508258476,Soft
33,10,1.554546508258476,Soft
34,10,1.554546508258476,Soft
35,10,1.554546508258476,Soft
36,10,1.554546508258476,Soft
37,10,1.5774036511156186,Soft
38,10,1.5774036511156186,Soft
39,10,1.5774036511156186,Soft
40,10,1.5774036511156186,Soft
41,10,1.5774036511156186,Soft
42,10,1.5774036511156186,Soft
43,10,1.5774036511156186,Soft
44,10,1.5774036511156186,Soft
45,10,1.5774036511156186,Soft
46,10,1.5774036511156186,Soft
47,10,1.5774036511156186,Soft
48,10,1.5774036511156186,Soft
49,10,1.5774036511156186,Soft
50,10,1.588259924659519,Soft
51,10,1.588259924659519,Soft
52,10,1.5932599246595192,Soft
53,10,1.6354027818023762,Soft
54,10,1.6354027818023762,Soft
55,10,1.6354027818023762,Soft
56,10,1.6354027818023762,Soft
57,10,1.6354027818023762,Soft
58,10,1.6354027818023762,Soft
